id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.42226E+18,1.42226E+18,2021-08-02 19:03:24 Morocco Daylight Time,8/2/2021,7:03:24 PM,100,9.52247E+17,viralvideovlogs,#StayHome,,"RT @sebusher: #Morocco #COVID19 : Prime Minister announces new restrictions, including noght curfew from 9pm to 5am starting from tomorrow…",en,"[{'screen_name': 'sebusher', 'name': 'sebastian usher', 'id': '152036266'}]",[],[],0,2,0,"['morocco', 'covid19']",[],https://twitter.com/viralvideovlogs/status/1422256736606605315,TRUE,https://twitter.com/chefgov_ma/status/1422247847311953926,0,,,,,152036266,"#Morocco #COVID19 : Prime Minister announces new restrictions, including noght curfew from 9pm to 5am starting from tomorrow #Maroc #المغرب",1.42226E+18,[],2021-08-02 19:03:24 Morocco Daylight Time,,,
1.42225E+18,1.42225E+18,2021-08-02 18:42:31 Morocco Daylight Time,8/2/2021,6:42:31 PM,100,3092846074,bourse_news,Bourse News,,"RT @Finances_News_H: 🔴🔴 Le gouvernement du #Maroc a décidé à compter du 3 août 2021 à neuf heures du soir, de prendre les mesures suivantes…",fr,"[{'screen_name': 'finances_news_h', 'name': 'finances news hebdo', 'id': '1166355060458184705'}]",[],[],0,4,0,['maroc'],[],https://twitter.com/bourse_news/status/1422251479377879041,TRUE,,0,,,,,1.16636E+18,"🔴🔴 Le gouvernement du #Maroc a décidé à compter du 3 août 2021 à neuf heures du soir, de prendre les mesures suivantes. #COVID19 

https://t.co/9jtMCakkOI",1.42224E+18,[],2021-08-02 18:14:26 Morocco Daylight Time,,,
1.42225E+18,1.42225E+18,2021-08-02 18:29:42 Morocco Daylight Time,8/2/2021,6:29:42 PM,100,2784241093,laquotidiennema,La Quotidienne,,"RT @Finances_News_H: 🔴🔴 Le gouvernement du #Maroc a décidé à compter du 3 août 2021 à neuf heures du soir, de prendre les mesures suivantes…",fr,"[{'screen_name': 'finances_news_h', 'name': 'finances news hebdo', 'id': '1166355060458184705'}]",[],[],0,4,0,['maroc'],[],https://twitter.com/laquotidiennema/status/1422248253572194308,TRUE,,0,,,,,1.16636E+18,"🔴🔴 Le gouvernement du #Maroc a décidé à compter du 3 août 2021 à neuf heures du soir, de prendre les mesures suivantes. #COVID19 

https://t.co/9jtMCakkOI",1.42224E+18,[],2021-08-02 18:14:26 Morocco Daylight Time,,,
1.42225E+18,1.42225E+18,2021-08-02 18:26:29 Morocco Daylight Time,8/2/2021,6:26:29 PM,100,1.4176E+18,midovicci,Italiano 🇮🇹🇮🇹,,RT @atlasinfo: 1/2 Le #Maroc  met en place de nouvelles mesures restrictives face à la flambée du #COVID19 à compter du 3 août à 21h00 : -…,fr,"[{'screen_name': 'atlasinfo', 'name': 'atlasinfo', 'id': '91339082'}]",[],[],0,7,0,"['maroc', 'covid19']",[],https://twitter.com/midovicci/status/1422247444339953664,TRUE,,0,,,,,91339082,"1/2 Le #Maroc  met en place de nouvelles mesures restrictives face à la flambée du #COVID19 à compter du 3 août à 21h00 :
- Couvre-feu de 21h00 à 5h00
- interdiction des déplacements de et vers Casablanca, Marrakech et Agadir sauf pour les personnes vaccinées https://t.co/TJ628rHlPF",1.42224E+18,[],2021-08-02 17:59:41 Morocco Daylight Time,,,
1.42224E+18,1.42224E+18,2021-08-02 18:15:43 Morocco Daylight Time,8/2/2021,6:15:43 PM,100,751615740,chaimae_bensaid,Chaimae Bensaid,,"RT @Finances_News_H: 🔴🔴 Le gouvernement du #Maroc a décidé à compter du 3 août 2021 à neuf heures du soir, de prendre les mesures suivantes…",fr,"[{'screen_name': 'finances_news_h', 'name': 'finances news hebdo', 'id': '1166355060458184705'}]",[],[],0,4,0,['maroc'],[],https://twitter.com/Chaimae_Bensaid/status/1422244734119161856,TRUE,,0,,,,,1.16636E+18,"🔴🔴 Le gouvernement du #Maroc a décidé à compter du 3 août 2021 à neuf heures du soir, de prendre les mesures suivantes. #COVID19 

https://t.co/9jtMCakkOI",1.42224E+18,[],2021-08-02 18:14:26 Morocco Daylight Time,,,
1.42224E+18,1.42224E+18,2021-08-02 18:05:24 Morocco Daylight Time,8/2/2021,6:05:24 PM,100,9.84912E+17,meryamkhaer,Khaer Meryam,,"RT @Medi1tvAfrique: #Covid19: 4.206 nouveaux cas en 24H, près de 10,3 millions personnes complètement vaccinées au #Maroc   #Restons_vigila…",fr,"[{'screen_name': 'medi1tvafrique', 'name': 'medi1tv afrique', 'id': '918880957154897925'}]",[],[],0,5,0,"['covid19', 'maroc']",[],https://twitter.com/MeryamKhaer/status/1422242140701302791,TRUE,,0,,,,,9.18881E+17,"#Covid19: 4.206 nouveaux cas en 24H, près de 10,3 millions personnes complètement vaccinées au #Maroc
  #Restons_vigilants https://t.co/TlgCQl0h6E",1.42224E+18,[],2021-08-02 18:04:15 Morocco Daylight Time,,,
1.42224E+18,1.42224E+18,2021-08-02 18:03:14 Morocco Daylight Time,8/2/2021,6:03:14 PM,100,1.02934E+18,el_mocroo,CowBoyIsolated 🦠🇲🇦,,RT @atlasinfo: 1/2 Le #Maroc  met en place de nouvelles mesures restrictives face à la flambée du #COVID19 à compter du 3 août à 21h00 : -…,fr,"[{'screen_name': 'atlasinfo', 'name': 'atlasinfo', 'id': '91339082'}]",[],[],0,7,0,"['maroc', 'covid19']",[],https://twitter.com/el_mocroo/status/1422241592635711488,TRUE,,0,,,,,91339082,"1/2 Le #Maroc  met en place de nouvelles mesures restrictives face à la flambée du #COVID19 à compter du 3 août à 21h00 :
- Couvre-feu de 21h00 à 5h00
- interdiction des déplacements de et vers Casablanca, Marrakech et Agadir sauf pour les personnes vaccinées https://t.co/TJ628rHlPF",1.42224E+18,[],2021-08-02 17:59:41 Morocco Daylight Time,,,
1.42224E+18,1.42224E+18,2021-08-02 18:01:24 Morocco Daylight Time,8/2/2021,6:01:24 PM,100,2733058613,slaatiriss,Said Laatiriss,,RT @atlasinfo: 1/2 Le #Maroc  met en place de nouvelles mesures restrictives face à la flambée du #COVID19 à compter du 3 août à 21h00 : -…,fr,"[{'screen_name': 'atlasinfo', 'name': 'atlasinfo', 'id': '91339082'}]",[],[],0,7,0,"['maroc', 'covid19']",[],https://twitter.com/SLaatiriss/status/1422241131920756743,TRUE,,0,,,,,91339082,"1/2 Le #Maroc  met en place de nouvelles mesures restrictives face à la flambée du #COVID19 à compter du 3 août à 21h00 :
- Couvre-feu de 21h00 à 5h00
- interdiction des déplacements de et vers Casablanca, Marrakech et Agadir sauf pour les personnes vaccinées https://t.co/TJ628rHlPF",1.42224E+18,[],2021-08-02 17:59:41 Morocco Daylight Time,,,
1.42222E+18,1.42222E+18,2021-08-02 16:44:05 Morocco Daylight Time,8/2/2021,4:44:05 PM,100,1.34715E+18,themoorish7,The moorish,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/gNCrgvoTqI #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3ylWeWz'],[],0,3,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/TheMoorish7/status/1422221672933904384,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/gNCrgvoTqI
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/7I7qlxSh8q",1.42222E+18,[],2021-08-02 16:41:49 Morocco Daylight Time,,,
1.42222E+18,1.42222E+18,2021-08-02 16:43:17 Morocco Daylight Time,8/2/2021,4:43:17 PM,100,1.29109E+18,najib2299,Najib Rochdi,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/gNCrgvoTqI #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3ylWeWz'],[],0,3,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/NAJIB2299/status/1422221473855545347,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/gNCrgvoTqI
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/7I7qlxSh8q",1.42222E+18,[],2021-08-02 16:41:49 Morocco Daylight Time,,,
1.42218E+18,1.42218E+18,2021-08-02 13:49:33 Morocco Daylight Time,8/2/2021,1:49:33 PM,100,2784241093,laquotidiennema,La Quotidienne,,"RT @Finances_News_H: 🔴 Après les tranches d’âge de 35-39 ans et 25-29 ans, le Maroc étend sa cible et vise désormais les jeunes de plus de…",fr,"[{'screen_name': 'finances_news_h', 'name': 'finances news hebdo', 'id': '1166355060458184705'}]",[],[],0,1,0,[],[],https://twitter.com/laquotidiennema/status/1422177751122030599,TRUE,,0,,,,,1.16636E+18,"🔴 Après les tranches d’âge de 35-39 ans et 25-29 ans, le Maroc étend sa cible et vise désormais les jeunes de plus de 18 ans. #Maroc #Vaccin #COVID19 

https://t.co/LEU8yCRLyA",1.42218E+18,[],2021-08-02 13:49:21 Morocco Daylight Time,,,
1.4221E+18,1.4221E+18,2021-08-02 08:28:09 Morocco Daylight Time,8/2/2021,8:28:09 AM,100,75413364,gamalnassila,Nassila gamal,,RT @M99_TV: تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب  #Morocco #Marruecos #Maroc #coronavirus…,ar,"[{'screen_name': 'm99_tv', 'name': 'm99tv', 'id': '1153056634970808327'}]",[],[],0,4,0,"['كورونا', 'المغرب', 'morocco', 'marruecos', 'maroc', 'coronavirus']",[],https://twitter.com/Gamalnassila/status/1422096869275152387,TRUE,,0,,,,,1.15306E+18,"تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب 
#Morocco #Marruecos #Maroc #coronavirus #COVID19",1.42186E+18,[],2021-08-01 16:48:39 Morocco Daylight Time,,,
1.42209E+18,1.42209E+18,2021-08-02 08:09:40 Morocco Daylight Time,8/2/2021,8:09:40 AM,100,301477593,cecilemegie,Cécile Mégie,,"RT @dbaillard: 🎙️Le tourisme africain à l'épreuve du covid  https://t.co/Bc7MXqNUNp via @RFI, avec  👉#NadiaFettah min. du tourisme 🇲🇦 👉@Isab…",fr,"[{'screen_name': 'dbaillard', 'name': 'baillard dominique', 'id': '538194850'}, {'screen_name': 'rfi', 'name': 'rfi', 'id': '32861321'}]",['https://rfi.my/7cIC.T'],[],0,5,0,['nadiafettah'],[],https://twitter.com/CecileMegie/status/1422092216294678528,TRUE,,0,,,,,538194850,"🎙️Le tourisme africain à l'épreuve du covid https://t.co/Bc7MXqNUNp via @RFI, avec 
👉#NadiaFettah min. du tourisme 🇲🇦
👉@Isabelle_Durant SG CNUCED
👉#SouadouNiang directrice du Palms Luxury hotel
🦍🏞️E.deMerode @Virungawarden

#Afrique #Covid19 #Maroc #Senegal #Kenya #RDCongo",1.42193E+18,[],2021-08-01 21:31:57 Morocco Daylight Time,,,
1.42209E+18,1.42209E+18,2021-08-02 08:01:30 Morocco Daylight Time,8/2/2021,8:01:30 AM,100,1065213600,gates1er,BrahimaCoulibaly,,"RT @dbaillard: 🎙️Le tourisme africain à l'épreuve du covid  https://t.co/Bc7MXqNUNp via @RFI, avec  👉#NadiaFettah min. du tourisme 🇲🇦 👉@Isab…",fr,"[{'screen_name': 'dbaillard', 'name': 'baillard dominique', 'id': '538194850'}, {'screen_name': 'rfi', 'name': 'rfi', 'id': '32861321'}]",['https://rfi.my/7cIC.T'],[],0,5,0,['nadiafettah'],[],https://twitter.com/gates1er/status/1422090163094790146,TRUE,,0,,,,,538194850,"🎙️Le tourisme africain à l'épreuve du covid https://t.co/Bc7MXqNUNp via @RFI, avec 
👉#NadiaFettah min. du tourisme 🇲🇦
👉@Isabelle_Durant SG CNUCED
👉#SouadouNiang directrice du Palms Luxury hotel
🦍🏞️E.deMerode @Virungawarden

#Afrique #Covid19 #Maroc #Senegal #Kenya #RDCongo",1.42193E+18,[],2021-08-01 21:31:57 Morocco Daylight Time,,,
1.42209E+18,1.42209E+18,2021-08-02 07:53:41 Morocco Daylight Time,8/2/2021,7:53:41 AM,100,75519984,slhdd,Salih DEDE,,"RT @dbaillard: 🎙️Le tourisme africain à l'épreuve du covid  https://t.co/Bc7MXqNUNp via @RFI, avec  👉#NadiaFettah min. du tourisme 🇲🇦 👉@Isab…",fr,"[{'screen_name': 'dbaillard', 'name': 'baillard dominique', 'id': '538194850'}, {'screen_name': 'rfi', 'name': 'rfi', 'id': '32861321'}]",['https://rfi.my/7cIC.T'],[],0,5,0,['nadiafettah'],[],https://twitter.com/slhdd/status/1422088197211922433,TRUE,,0,,,,,538194850,"🎙️Le tourisme africain à l'épreuve du covid https://t.co/Bc7MXqNUNp via @RFI, avec 
👉#NadiaFettah min. du tourisme 🇲🇦
👉@Isabelle_Durant SG CNUCED
👉#SouadouNiang directrice du Palms Luxury hotel
🦍🏞️E.deMerode @Virungawarden

#Afrique #Covid19 #Maroc #Senegal #Kenya #RDCongo",1.42193E+18,[],2021-08-01 21:31:57 Morocco Daylight Time,,,
1.42209E+18,1.42209E+18,2021-08-02 07:50:24 Morocco Daylight Time,8/2/2021,7:50:24 AM,100,32861321,rfi,RFI,,"RT @dbaillard: 🎙️Le tourisme africain à l'épreuve du covid  https://t.co/Bc7MXqNUNp via @RFI, avec  👉#NadiaFettah min. du tourisme 🇲🇦 👉@Isab…",fr,"[{'screen_name': 'dbaillard', 'name': 'baillard dominique', 'id': '538194850'}, {'screen_name': 'rfi', 'name': 'rfi', 'id': '32861321'}]",['https://rfi.my/7cIC.T'],[],0,5,0,['nadiafettah'],[],https://twitter.com/RFI/status/1422087369180712965,TRUE,,0,,,,,538194850,"🎙️Le tourisme africain à l'épreuve du covid https://t.co/Bc7MXqNUNp via @RFI, avec 
👉#NadiaFettah min. du tourisme 🇲🇦
👉@Isabelle_Durant SG CNUCED
👉#SouadouNiang directrice du Palms Luxury hotel
🦍🏞️E.deMerode @Virungawarden

#Afrique #Covid19 #Maroc #Senegal #Kenya #RDCongo",1.42193E+18,[],2021-08-01 21:31:57 Morocco Daylight Time,,,
1.42196E+18,1.42196E+18,2021-08-01 23:26:02 Morocco Daylight Time,8/1/2021,11:26:02 PM,100,1.3511E+18,charaf98135924,Cha Raf,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/pJ2YnX2OGf #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3igNgV1'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ChaRaf98135924/status/1421960441488723970,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/pJ2YnX2OGf
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/8PXWC1jVWV",1.42186E+18,[],2021-08-01 16:32:27 Morocco Daylight Time,,,
1.42194E+18,1.42194E+18,2021-08-01 22:07:05 Morocco Daylight Time,8/1/2021,10:07:05 PM,100,1.37727E+18,skyrockvip,MahrezTward💍🇬🇧 🇩🇿,,RT @KhaoulaLaarous1: L’heure d’activer #Maghreb_united l’union fait la force  #Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #magh…,fr,"[{'screen_name': 'khaoulalaarous1', 'name': 'khaoula laaroussi', 'id': '1239277304364380179'}]",[],[],0,4,0,"['maghreb_united', 'discours_royal', 'maroc', 'algerie', 'tunisie', 'covid19', 'paix']",[],https://twitter.com/SkyrockVip/status/1421940571707486213,TRUE,,0,,,,,1.23928E+18,"L’heure d’activer #Maghreb_united l’union fait la force 
#Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #maghreb #Roi_Mohamed6 https://t.co/sTPUrr8PEr",1.42158E+18,[],2021-07-31 22:18:19 Morocco Daylight Time,,,
1.42193E+18,1.42193E+18,2021-08-01 21:25:56 Morocco Daylight Time,8/1/2021,9:25:56 PM,100,1.29766E+18,oujrahnih,Oujrahni Hicham,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/pJ2YnX2OGf #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3igNgV1'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/OujrahniH/status/1421930216897777666,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/pJ2YnX2OGf
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/8PXWC1jVWV",1.42186E+18,[],2021-08-01 16:32:27 Morocco Daylight Time,,,
1.4219E+18,1.4219E+18,2021-08-01 19:40:38 Morocco Daylight Time,8/1/2021,7:40:38 PM,100,2241355988,chaaibirachid,rachidchaaibi,,RT @M99_TV: تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب  #Morocco #Marruecos #Maroc #coronavirus…,ar,"[{'screen_name': 'm99_tv', 'name': 'm99tv', 'id': '1153056634970808327'}]",[],[],0,4,0,"['كورونا', 'المغرب', 'morocco', 'marruecos', 'maroc', 'coronavirus']",[],https://twitter.com/ChaaibiRachid/status/1421903716333019136,TRUE,,0,,,,,1.15306E+18,"تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب 
#Morocco #Marruecos #Maroc #coronavirus #COVID19",1.42186E+18,[],2021-08-01 16:48:39 Morocco Daylight Time,,,
1.42188E+18,1.42188E+18,2021-08-01 17:49:45 Morocco Daylight Time,8/1/2021,5:49:45 PM,100,3195088127,zakariael94,Zakaria El Berrah,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19  https://t.co/GobD4baeXV   #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3lmydeF'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ZakariaEl94/status/1421875813746683912,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
https://t.co/GobD4baeXV
 
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/f3d1gkqyi1",1.42151E+18,[],2021-07-31 17:31:20 Morocco Daylight Time,,,
1.42188E+18,1.42188E+18,2021-08-01 17:48:13 Morocco Daylight Time,8/1/2021,5:48:13 PM,100,3195088127,zakariael94,Zakaria El Berrah,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/pJ2YnX2OGf #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3igNgV1'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ZakariaEl94/status/1421875426742374406,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/pJ2YnX2OGf
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/8PXWC1jVWV",1.42186E+18,[],2021-08-01 16:32:27 Morocco Daylight Time,,,
1.42186E+18,1.42186E+18,2021-08-01 17:03:27 Morocco Daylight Time,8/1/2021,5:03:27 PM,100,1.2426E+18,rd_soundous,S O U N D O U S 🦋🇲🇦,,RT @M99_TV: تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب  #Morocco #Marruecos #Maroc #coronavirus…,ar,"[{'screen_name': 'm99_tv', 'name': 'm99tv', 'id': '1153056634970808327'}]",[],[],0,4,0,"['كورونا', 'المغرب', 'morocco', 'marruecos', 'maroc', 'coronavirus']",[],https://twitter.com/rd_soundous/status/1421864158870614023,TRUE,,0,,,,,1.15306E+18,"تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب 
#Morocco #Marruecos #Maroc #coronavirus #COVID19",1.42186E+18,[],2021-08-01 16:48:39 Morocco Daylight Time,,,
1.42186E+18,1.42186E+18,2021-08-01 16:55:01 Morocco Daylight Time,8/1/2021,4:55:01 PM,100,604582870,joudiya2,joudiya,,RT @M99_TV: تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب  #Morocco #Marruecos #Maroc #coronavirus…,ar,"[{'screen_name': 'm99_tv', 'name': 'm99tv', 'id': '1153056634970808327'}]",[],[],0,4,0,"['كورونا', 'المغرب', 'morocco', 'marruecos', 'maroc', 'coronavirus']",[],https://twitter.com/joudiya2/status/1421862036531785728,TRUE,,0,,,,,1.15306E+18,"تلقى23 802 188 مواطنة و مواطن على الاقل جرعة واحدة من اللقاح ضد فيروس #كورونا. #المغرب 
#Morocco #Marruecos #Maroc #coronavirus #COVID19",1.42186E+18,[],2021-08-01 16:48:39 Morocco Daylight Time,,,
1.42186E+18,1.42186E+18,2021-08-01 16:35:26 Morocco Daylight Time,8/1/2021,4:35:26 PM,100,276786713,youssefyamani,Youssef Yamani 🕳️,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/pJ2YnX2OGf #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3igNgV1'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/Youssefyamani/status/1421857108539187200,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/pJ2YnX2OGf
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/8PXWC1jVWV",1.42186E+18,[],2021-08-01 16:32:27 Morocco Daylight Time,,,
1.42186E+18,1.42186E+18,2021-08-01 16:33:02 Morocco Daylight Time,8/1/2021,4:33:02 PM,100,517892482,aboreala,Toinette,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/pJ2YnX2OGf #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3igNgV1'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ABoreala/status/1421856505675100164,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/pJ2YnX2OGf
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/8PXWC1jVWV",1.42186E+18,[],2021-08-01 16:32:27 Morocco Daylight Time,,,
1.42172E+18,1.42172E+18,2021-08-01 07:33:12 Morocco Daylight Time,8/1/2021,7:33:12 AM,100,2340831072,danielcork2,Daniel Cork,,"RT @ecomnewsmed: #Maroc : 63 % des personnes actives ont arrêté leur activité pendant la période de confinement, selon une étude menée par…",fr,"[{'screen_name': 'ecomnewsmed', 'name': 'ecomnewsmed', 'id': '3560045421'}]",[],[],0,2,0,['maroc'],[],https://twitter.com/DanielCork2/status/1421720650641813508,TRUE,,0,,,,,3560045421,"#Maroc : 63 % des personnes actives ont arrêté leur activité pendant la période de confinement, selon une étude menée par le CIAUMED. Plus d’informations dans notre article. https://t.co/EJ5XrvJslH #covid19 https://t.co/QaN4vuPxS8",1.42172E+18,[],2021-08-01 07:30:00 Morocco Daylight Time,,,
1.42159E+18,1.42159E+18,2021-07-31 23:08:03 Morocco Daylight Time,7/31/2021,11:08:03 PM,100,2169457919,becharelkheir54,MoCerv,,RT @KhaoulaLaarous1: L’heure d’activer #Maghreb_united l’union fait la force  #Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #magh…,fr,"[{'screen_name': 'khaoulalaarous1', 'name': 'khaoula laaroussi', 'id': '1239277304364380179'}]",[],[],0,4,0,"['maghreb_united', 'discours_royal', 'maroc', 'algerie', 'tunisie', 'covid19', 'paix']",[],https://twitter.com/Becharelkheir54/status/1421593527990067201,TRUE,,0,,,,,1.23928E+18,"L’heure d’activer #Maghreb_united l’union fait la force 
#Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #maghreb #Roi_Mohamed6 https://t.co/sTPUrr8PEr",1.42158E+18,[],2021-07-31 22:18:19 Morocco Daylight Time,,,
1.42159E+18,1.42159E+18,2021-07-31 22:55:06 Morocco Daylight Time,7/31/2021,10:55:06 PM,100,1.34415E+18,radiaradiadk,radia dk,,RT @KhaoulaLaarous1: L’heure d’activer #Maghreb_united l’union fait la force  #Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #magh…,fr,"[{'screen_name': 'khaoulalaarous1', 'name': 'khaoula laaroussi', 'id': '1239277304364380179'}]",[],[],0,4,0,"['maghreb_united', 'discours_royal', 'maroc', 'algerie', 'tunisie', 'covid19', 'paix']",[],https://twitter.com/radiaradiadk/status/1421590266402725890,TRUE,,0,,,,,1.23928E+18,"L’heure d’activer #Maghreb_united l’union fait la force 
#Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #maghreb #Roi_Mohamed6 https://t.co/sTPUrr8PEr",1.42158E+18,[],2021-07-31 22:18:19 Morocco Daylight Time,,,
1.42158E+18,1.42158E+18,2021-07-31 22:33:37 Morocco Daylight Time,7/31/2021,10:33:37 PM,100,235683308,mkachred3,mk,,RT @KhaoulaLaarous1: L’heure d’activer #Maghreb_united l’union fait la force  #Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #magh…,fr,"[{'screen_name': 'khaoulalaarous1', 'name': 'khaoula laaroussi', 'id': '1239277304364380179'}]",[],[],0,4,0,"['maghreb_united', 'discours_royal', 'maroc', 'algerie', 'tunisie', 'covid19', 'paix']",[],https://twitter.com/mkachred3/status/1421584863845552131,TRUE,,0,,,,,1.23928E+18,"L’heure d’activer #Maghreb_united l’union fait la force 
#Discours_royal #Maroc #Algerie #tunisie #covid19 #paix #maghreb #Roi_Mohamed6 https://t.co/sTPUrr8PEr",1.42158E+18,[],2021-07-31 22:18:19 Morocco Daylight Time,,,
