id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.42444E+18,1.42444E+18,2021-08-08 19:54:47 Morocco Daylight Time,8/8/2021,7:54:47 PM,100,1.36676E+18,phlinmorocco,Philippine Embassy in Morocco,,"RT @KMedrek: Congratulations #Japan for organising, in time of uncertainty due to #Covid19, these wonderful #OlympicGames and we can’t wait…",en,"[{'screen_name': 'kmedrek', 'name': 'karim medrek', 'id': '1448363815'}]",[],[],0,5,0,"['japan', 'covid19', 'olympicgames']",[],https://twitter.com/PHLinMorocco/status/1424443992045936641,TRUE,,0,,,,,1448363815,"Congratulations #Japan for organising, in time of uncertainty due to #Covid19, these wonderful #OlympicGames and we can’t wait for @Paris2024. Here, the 65 countries with Gold medals🏅at #Tokyo2020. #JeuxOlympiques #UnitedByEmotion #Morocco #Maroc #StrongerTogether https://t.co/ub6DJZXknM",1.42434E+18,[],2021-08-08 12:44:28 Morocco Daylight Time,,,
1.42443E+18,1.42443E+18,2021-08-08 18:50:10 Morocco Daylight Time,8/8/2021,6:50:10 PM,100,1.26642E+18,redahilali5,Reda Hilali,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/YPOOVsAHuK #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3lOGLex'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/RedaHilali5/status/1424427731291361285,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/YPOOVsAHuK
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/OIibIK2KZG",1.4244E+18,[],2021-08-08 16:51:15 Morocco Daylight Time,,,
1.42441E+18,1.42441E+18,2021-08-08 17:47:04 Morocco Daylight Time,8/8/2021,5:47:04 PM,100,388792430,farihi02,فاريحي ياسين,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/YPOOVsAHuK #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3lOGLex'],[],0,5,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/farihi02/status/1424411852180791296,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/YPOOVsAHuK
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/OIibIK2KZG",1.4244E+18,[],2021-08-08 16:51:15 Morocco Daylight Time,,,
1.42441E+18,1.42441E+18,2021-08-08 17:40:11 Morocco Daylight Time,8/8/2021,5:40:11 PM,100,1.42153E+18,boutainakhayal,Boutaina_Khayal 👩🏻‍💼🇲🇦,,RT @Le360fr: Bilan du jour #COVID19 #Maroc ⚫️ 80 décès  🔴 8.990 nouveaux cas 🟡 73.557 cas actifs 🟢 6.959 guérisons   https://t.co/6v6nueGomF,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",['https://fr.le360.ma/societe/coronavirus-au-maroc-8990-nouvelles-contaminations-80-deces-et-73557-cas-encore-actifs-243413'],[],0,2,0,"['covid19', 'maroc']",[],https://twitter.com/BoutainaKhayal/status/1424410119031377920,TRUE,,0,,,,,1010998194,"Bilan du jour #COVID19 #Maroc
⚫️ 80 décès 
🔴 8.990 nouveaux cas
🟡 73.557 cas actifs
🟢 6.959 guérisons 
https://t.co/6v6nueGomF",1.4244E+18,[],2021-08-08 16:51:20 Morocco Daylight Time,,,
1.4244E+18,1.4244E+18,2021-08-08 17:16:02 Morocco Daylight Time,8/8/2021,5:16:02 PM,100,1.41829E+18,boyceaujack78,boyceaujack,,RT @Le360fr: Bilan du jour #COVID19 #Maroc ⚫️ 80 décès  🔴 8.990 nouveaux cas 🟡 73.557 cas actifs 🟢 6.959 guérisons   https://t.co/6v6nueGomF,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",['https://fr.le360.ma/societe/coronavirus-au-maroc-8990-nouvelles-contaminations-80-deces-et-73557-cas-encore-actifs-243413'],[],0,2,0,"['covid19', 'maroc']",[],https://twitter.com/boyceaujack78/status/1424404042265022468,TRUE,,0,,,,,1010998194,"Bilan du jour #COVID19 #Maroc
⚫️ 80 décès 
🔴 8.990 nouveaux cas
🟡 73.557 cas actifs
🟢 6.959 guérisons 
https://t.co/6v6nueGomF",1.4244E+18,[],2021-08-08 16:51:20 Morocco Daylight Time,,,
1.42438E+18,1.42438E+18,2021-08-08 15:39:09 Morocco Daylight Time,8/8/2021,3:39:09 PM,100,1.32519E+18,moroccocouncil,Australia Morocco Business Council,,"RT @KMedrek: Congratulations #Japan for organising, in time of uncertainty due to #Covid19, these wonderful #OlympicGames and we can’t wait…",en,"[{'screen_name': 'kmedrek', 'name': 'karim medrek', 'id': '1448363815'}]",[],[],0,5,0,"['japan', 'covid19', 'olympicgames']",[],https://twitter.com/MoroccoCouncil/status/1424379661904134151,TRUE,,0,,,,,1448363815,"Congratulations #Japan for organising, in time of uncertainty due to #Covid19, these wonderful #OlympicGames and we can’t wait for @Paris2024. Here, the 65 countries with Gold medals🏅at #Tokyo2020. #JeuxOlympiques #UnitedByEmotion #Morocco #Maroc #StrongerTogether https://t.co/ub6DJZXknM",1.42434E+18,[],2021-08-08 12:44:28 Morocco Daylight Time,,,
1.42436E+18,1.42436E+18,2021-08-08 14:07:38 Morocco Daylight Time,8/8/2021,2:07:38 PM,100,549961891,idrissbarhon,idriss 🇲🇦,,"RT @KMedrek: Congratulations #Japan for organising, in time of uncertainty due to #Covid19, these wonderful #OlympicGames and we can’t wait…",en,"[{'screen_name': 'kmedrek', 'name': 'karim medrek', 'id': '1448363815'}]",[],[],0,5,0,"['japan', 'covid19', 'olympicgames']",[],https://twitter.com/Idrissbarhon/status/1424356630905475072,TRUE,,0,,,,,1448363815,"Congratulations #Japan for organising, in time of uncertainty due to #Covid19, these wonderful #OlympicGames and we can’t wait for @Paris2024. Here, the 65 countries with Gold medals🏅at #Tokyo2020. #JeuxOlympiques #UnitedByEmotion #Morocco #Maroc #StrongerTogether https://t.co/ub6DJZXknM",1.42434E+18,[],2021-08-08 12:44:28 Morocco Daylight Time,,,
1.42434E+18,1.42434E+18,2021-08-08 12:42:53 Morocco Daylight Time,8/8/2021,12:42:53 PM,100,3195088127,zakariael94,Zakaria El Berrah,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/UFAS6qkNsN #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3yIsAeg'],[],0,1,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ZakariaEl94/status/1424335302231986177,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/UFAS6qkNsN
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/YAuru0WqlS",1.42404E+18,[],2021-08-07 17:08:42 Morocco Daylight Time,,,
1.42426E+18,1.42426E+18,2021-08-08 07:30:19 Morocco Daylight Time,8/8/2021,7:30:19 AM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,RT @Daniel_Sanz_C: - No hay cojon3s a darle una medalla a Fernando Simón!  - Fernando? El de los 125.000 mvertos por covid19?  - Sujétame e…,es,"[{'screen_name': 'daniel_sanz_c', 'name': 'daniel sanz 🖤🇪🇸', 'id': '214993578'}]",[],[],0,31,0,[],[],https://twitter.com/frankmaroc26/status/1424256640153493509,TRUE,,0,,,,,214993578,"- No hay cojon3s a darle una medalla a Fernando Simón!

- Fernando? El de los 125.000 mvertos por covid19?

- Sujétame el cubata... https://t.co/XafrBpslK2",1.42426E+18,[],2021-08-08 07:27:31 Morocco Daylight Time,,,
1.42425E+18,1.42425E+18,2021-08-08 06:48:15 Morocco Daylight Time,8/8/2021,6:48:15 AM,100,293606138,bellmanno82,Völuspá,,"RT @LeDesk_ma: #COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk  https://t.co/vm6Tq1CX0x via @LeDesk_ma",fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/live-content/covid-19-10-609-nouveaux-cas-confirmes-en-24h-92-deces/'],[],0,6,0,"['covid19', 'maroc', 'ledesk']",[],https://twitter.com/bellmanNo82/status/1424246054103523329,TRUE,,0,,,,,2994407410,"#COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk https://t.co/vm6Tq1CX0x via @LeDesk_ma",1.42404E+18,[],2021-08-07 17:01:15 Morocco Daylight Time,,,
1.42418E+18,1.42418E+18,2021-08-08 02:30:12 Morocco Daylight Time,8/8/2021,2:30:12 AM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,"RT @zaskabot: Alberta, Canadá - LEVANTA TODAS LAS RESTRICCIONES DE COVID19 - porque no pueden producir una muestra aislada de SARS-CoV-2 pa…",es,"[{'screen_name': 'zaskabot', 'name': 'zaskabot.v33', 'id': '1420878167867367427'}]",[],[],0,1106,0,[],[],https://twitter.com/frankmaroc26/status/1424181116261519361,TRUE,,0,,,,,1.42088E+18,"Alberta, Canadá - LEVANTA TODAS LAS RESTRICCIONES DE COVID19 - porque no pueden producir una muestra aislada de SARS-CoV-2 para demostrar que existe covid para respaldar sus mandatos.",1.42354E+18,[],2021-08-06 08:08:50 Morocco Daylight Time,,,
1.42416E+18,1.42416E+18,2021-08-08 01:08:08 Morocco Daylight Time,8/8/2021,1:08:08 AM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,"RT @Ant52529536Jose: Población mundial: 7.800 millones El número de muertes por covid19-4,2 millones (gobierno español peor gestión) Esto c…",es,"[{'screen_name': 'ant52529536jose', 'name': 'bakalaofresco ★★★★☆', 'id': '858006215741374464'}]",[],[],0,49,0,[],[],https://twitter.com/frankmaroc26/status/1424160463412252676,TRUE,,0,,,,,8.58006E+17,"Población mundial: 7.800 millones El número de muertes por covid19-4,2 millones (gobierno español peor gestión)
Esto cubre un período de más de un año y medio.
4,2/ 7800= 0,000538=0,0538%!

 ¿Podría ser esto una pandemia de otra cosa, que una pandemia de manipulación global?.🤔🇪🇸",1.42394E+18,[],2021-08-07 10:21:58 Morocco Daylight Time,,,
1.42413E+18,1.42413E+18,2021-08-07 23:24:01 Morocco Daylight Time,8/7/2021,11:24:01 PM,100,1.25203E+18,bougieboise,bougieboise 🎗,,"RT @LeDesk_ma: #COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk  https://t.co/vm6Tq1CX0x via @LeDesk_ma",fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/live-content/covid-19-10-609-nouveaux-cas-confirmes-en-24h-92-deces/'],[],0,6,0,"['covid19', 'maroc', 'ledesk']",[],https://twitter.com/bougieboise/status/1424134259426701315,TRUE,,0,,,,,2994407410,"#COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk https://t.co/vm6Tq1CX0x via @LeDesk_ma",1.42404E+18,[],2021-08-07 17:01:15 Morocco Daylight Time,,,
1.42413E+18,1.42413E+18,2021-08-07 23:12:54 Morocco Daylight Time,8/7/2021,11:12:54 PM,100,1073416135,hanadouniamaroc,MAROC,,RT @UPR_Asselineau: L'🇪🇺 TORPILLE LE VACCIN🇫🇷 DE VALNEVA Quelqu'un peut-il expliquer aux Français pourquoi le vaccin anti #COVID19 produit…,fr,"[{'screen_name': 'upr_asselineau', 'name': 'françois asselineau', 'id': '200659061'}]",[],[],0,429,0,['covid19'],[],https://twitter.com/hanadouniamaroc/status/1424131463855869958,TRUE,,0,,,,,200659061,"L'🇪🇺 TORPILLE LE VACCIN🇫🇷 DE VALNEVA
Quelqu'un peut-il expliquer aux Français pourquoi le vaccin anti #COVID19 produit en Loire-Atlantique par la société franco-autrichienne Valneva n'a été commandée ni par la Commission🇪🇺 ni par la France mais par le🇬🇧 ?

https://t.co/brI1U6sv6N https://t.co/DZIVzaPJbr",1.4237E+18,[],2021-08-06 18:23:46 Morocco Daylight Time,,,
1.42413E+18,1.42413E+18,2021-08-07 23:04:37 Morocco Daylight Time,8/7/2021,11:04:37 PM,100,1073416135,hanadouniamaroc,MAROC,,"RT @UPR_Asselineau: ⚠️INFORMATION CAPITALE Nouveaux résultats du ministère🇮🇱 de la Santé : parmi les nouveaux malades #COVID19, 40% sont va…",fr,"[{'screen_name': 'upr_asselineau', 'name': 'françois asselineau', 'id': '200659061'}]",[],[],0,547,0,['covid19'],[],https://twitter.com/hanadouniamaroc/status/1424129377147793408,TRUE,,0,,,,,200659061,"⚠️INFORMATION CAPITALE
Nouveaux résultats du ministère🇮🇱 de la Santé : parmi les nouveaux malades #COVID19, 40% sont vaccinés et 1% seulement ont déjà été infectés.
⤵️
Les guéris du #COVID19 ont beaucoup moins de risques d'être infectés que les vaccinés !
https://t.co/H6ySzf5XVd",1.42377E+18,[],2021-08-06 23:03:43 Morocco Daylight Time,,,
1.42411E+18,1.42411E+18,2021-08-07 21:55:27 Morocco Daylight Time,8/7/2021,9:55:27 PM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,"RT @ImTheResistance: Francia 🇫🇷 comienza a moverse, un día más, contra el absurdo del pasaporte COVIArde  En España creo q hay fútbol  #SLR…",es,"[{'screen_name': 'imtheresistance', 'name': 'soy la resistencia #slr', 'id': '1252243937080815620'}]",[],[],0,247,0,['slr'],[],https://twitter.com/frankmaroc26/status/1424111973181149186,TRUE,,0,,,,,1.25224E+18,"Francia 🇫🇷 comienza a moverse, un día más, contra el absurdo del pasaporte COVIArde

En España creo q hay fútbol

#SLR #COVID19 #Plandemia #YoNoMeVacuno #NOM #NWO #FranceProtests #NoGreenPass https://t.co/gwgaZm3Lco",1.42398E+18,[],2021-08-07 13:08:46 Morocco Daylight Time,,,
1.42411E+18,1.42411E+18,2021-08-07 21:48:09 Morocco Daylight Time,8/7/2021,9:48:09 PM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,RT @JoseLui05252985: Antes de “vacunarse contra el covid”:  “Dios mío! Tenía 98 años y murió por covid! Que tragedia! Encierren a todo el m…,es,"[{'screen_name': 'joselui05252985', 'name': 'le virot sportif', 'id': '1303577640058707968'}]",[],[],0,256,0,[],[],https://twitter.com/frankmaroc26/status/1424110135367147523,TRUE,,0,,,,,1.30358E+18,"Antes de “vacunarse contra el covid”:

“Dios mío! Tenía 98 años y murió por covid! Que tragedia! Encierren a todo el mundo en su casa para evitar contagios!”.

Después de “vacunarse contra el covid19”:

“27 años, sano y deportista? Que se vacunó anteayer? Son cosas que pasan…”",1.42393E+18,[],2021-08-07 09:55:00 Morocco Daylight Time,,,
1.42411E+18,1.42411E+18,2021-08-07 21:34:15 Morocco Daylight Time,8/7/2021,9:34:15 PM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,RT @jaimeberenguer: Los test #COVID19 están accesibles y baratos en Europa pero no en España. Es necesario que den investiguen y se conozca…,es,"[{'screen_name': 'jaimeberenguer', 'name': 'jaime de berenguer', 'id': '65858141'}]",[],[],0,171,0,['covid19'],[],https://twitter.com/frankmaroc26/status/1424106637384638465,TRUE,,0,,,,,65858141,"Los test #COVID19 están accesibles y baratos en Europa pero no en España.
Es necesario que den investiguen y se conozcan los motivos. No sería de extrañar que se deba a intereses corporativos inaceptables.",1.42404E+18,[],2021-08-07 17:04:45 Morocco Daylight Time,,,
1.4241E+18,1.4241E+18,2021-08-07 21:21:03 Morocco Daylight Time,8/7/2021,9:21:03 PM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,"RT @mendy_asigc: 🌐Esta es la cola para comprar aceite vegetal en Centro Habana,este sábado en la mañana,en medio d un repunte d COVID19 en…",es,"[{'screen_name': 'mendy_asigc', 'name': 'jose a méndez moreno', 'id': '2369446464'}]",[],[],0,6,0,[],[],https://twitter.com/frankmaroc26/status/1424103315311403015,TRUE,,0,,,,,2369446464,"🌐Esta es la cola para comprar aceite vegetal en Centro Habana,este sábado en la mañana,en medio d un repunte d COVID19 en #Cuba y tras una jornada d ayer q cerró con 8893 casos positivos y 96 fallecidos, según datos oficiales
❌ Comunismo es Miseria, Hambre y Muerte
🔗@geodefesa https://t.co/hEGOMGpU6A",1.4241E+18,[],2021-08-07 21:06:49 Morocco Daylight Time,,,
1.4241E+18,1.4241E+18,2021-08-07 21:20:33 Morocco Daylight Time,8/7/2021,9:20:33 PM,100,218210517,hamza_squalli,Hamza 🎗,,"RT @LeDesk_ma: #COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk  https://t.co/vm6Tq1CX0x via @LeDesk_ma",fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/live-content/covid-19-10-609-nouveaux-cas-confirmes-en-24h-92-deces/'],[],0,6,0,"['covid19', 'maroc', 'ledesk']",[],https://twitter.com/Hamza_SQUALLI/status/1424103189486444547,TRUE,,0,,,,,2994407410,"#COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk https://t.co/vm6Tq1CX0x via @LeDesk_ma",1.42404E+18,[],2021-08-07 17:01:15 Morocco Daylight Time,,,
1.42409E+18,1.42409E+18,2021-08-07 20:42:49 Morocco Daylight Time,8/7/2021,8:42:49 PM,100,1.26455E+18,corona_ssyt,Corona Virus Updates,,RT @mrcdiplomatique: #COVID19 : Le #Maroc élargit la #vaccination aux 20 ans et plus  https://t.co/WxFILFBc4P via @mrcdiplomatique,fr,"[{'screen_name': 'mrcdiplomatique', 'name': 'marocdiplomatique', 'id': '732857383035281408'}, {'screen_name': 'mrcdiplomatique', 'name': 'marocdiplomatique', 'id': '732857383035281408'}]",['https://wp.me/p6Uq9D-10Hm'],[],0,3,0,"['covid19', 'maroc', 'vaccination']",[],https://twitter.com/Corona_SSYT/status/1424093694991294467,TRUE,,0,,,,,7.32857E+17,#COVID19 : Le #Maroc élargit la #vaccination aux 20 ans et plus https://t.co/WxFILFBc4P via @mrcdiplomatique,1.42394E+18,[],2021-08-07 10:40:39 Morocco Daylight Time,,,
1.42409E+18,1.42409E+18,2021-08-07 20:22:32 Morocco Daylight Time,8/7/2021,8:22:32 PM,100,1.32519E+18,moroccocouncil,Australia Morocco Business Council,,"RT @DcpEnsSup: توسيع الفئة المستهدفة بالتلقيح ضد كوفيد 19 لتشمل الفئة العمرية ""20 سنة فما فوق"". #التعليم_العالي #البحث_العلمي #كورونا #المغ…",ar,"[{'screen_name': 'dcpenssup', 'name': 'direction de la coopération et du partenariat', 'id': '1143114554601291776'}]",[],[],0,1,0,"['التعليم_العالي', 'البحث_العلمي', 'كورونا']",[],https://twitter.com/MoroccoCouncil/status/1424088586979356673,TRUE,,0,,,,,1.14311E+18,"توسيع الفئة المستهدفة بالتلقيح ضد كوفيد 19 لتشمل الفئة العمرية ""20 سنة فما فوق"".
#التعليم_العالي #البحث_العلمي #كورونا #المغرب
#DCP #EnseignementSupérieur #RechercheScientifique #CoronaVirus #Covid19 #Maroc https://t.co/A3hASyfiK8",1.42406E+18,[],2021-08-07 18:17:07 Morocco Daylight Time,,,
1.42405E+18,1.42405E+18,2021-08-07 17:56:05 Morocco Daylight Time,8/7/2021,5:56:05 PM,100,546291362,whoopsement,💉💪❤,,RT @Le360fr: ⚠️| #Coronavirus au #Maroc: un record de 92 décès  #COVID19 #Mar  https://t.co/HeJaDYuVuL,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],['https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg'],0,6,0,"['coronavirus', 'maroc', 'covid19', 'mar']",[],https://twitter.com/Whoopsement/status/1424051731558772736,TRUE,,1,https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg,,,,1010998194,"⚠️| #Coronavirus au #Maroc: un record de 92 décès

#COVID19 #Mar https://t.co/HeJaDYuVuL",1.42404E+18,[],2021-08-07 17:09:37 Morocco Daylight Time,,,
1.42405E+18,1.42405E+18,2021-08-07 17:53:26 Morocco Daylight Time,8/7/2021,5:53:26 PM,100,1.24056E+18,covid19_alerts,Covid19 Alerts,,RT @Le360fr: ⚠️| #Coronavirus au #Maroc: un record de 92 décès  #COVID19 #Mar  https://t.co/HeJaDYuVuL,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],['https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg'],0,6,0,"['coronavirus', 'maroc', 'covid19', 'mar']",[],https://twitter.com/covid19_alerts/status/1424051066006491139,TRUE,,1,https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg,,,,1010998194,"⚠️| #Coronavirus au #Maroc: un record de 92 décès

#COVID19 #Mar https://t.co/HeJaDYuVuL",1.42404E+18,[],2021-08-07 17:09:37 Morocco Daylight Time,,,
1.42405E+18,1.42405E+18,2021-08-07 17:52:53 Morocco Daylight Time,8/7/2021,5:52:53 PM,100,9.52247E+17,viralvideovlogs,#StayHome,,RT @Le360fr: ⚠️| #Coronavirus au #Maroc: un record de 92 décès  #COVID19 #Mar  https://t.co/HeJaDYuVuL,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],['https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg'],0,6,0,"['coronavirus', 'maroc', 'covid19', 'mar']",[],https://twitter.com/viralvideovlogs/status/1424050926382456837,TRUE,,1,https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg,,,,1010998194,"⚠️| #Coronavirus au #Maroc: un record de 92 décès

#COVID19 #Mar https://t.co/HeJaDYuVuL",1.42404E+18,[],2021-08-07 17:09:37 Morocco Daylight Time,,,
1.42405E+18,1.42405E+18,2021-08-07 17:52:52 Morocco Daylight Time,8/7/2021,5:52:52 PM,100,414710036,kmoutaib,Kawthar Moutaïb 🇲🇦,,RT @Le360fr: ⚠️| #Coronavirus au #Maroc: un record de 92 décès  #COVID19 #Mar  https://t.co/HeJaDYuVuL,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],['https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg'],0,6,0,"['coronavirus', 'maroc', 'covid19', 'mar']",[],https://twitter.com/kmoutaib/status/1424050923593256967,TRUE,,1,https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg,,,,1010998194,"⚠️| #Coronavirus au #Maroc: un record de 92 décès

#COVID19 #Mar https://t.co/HeJaDYuVuL",1.42404E+18,[],2021-08-07 17:09:37 Morocco Daylight Time,,,
1.42405E+18,1.42405E+18,2021-08-07 17:51:30 Morocco Daylight Time,8/7/2021,5:51:30 PM,100,1.14134E+18,bentachfinn,إ🇲🇦 ۞,,RT @Le360fr: ⚠️| #Coronavirus au #Maroc: un record de 92 décès  #COVID19 #Mar  https://t.co/HeJaDYuVuL,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],['https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg'],0,6,0,"['coronavirus', 'maroc', 'covid19', 'mar']",[],https://twitter.com/benTachfinn/status/1424050578720792577,TRUE,,1,https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg,,,,1010998194,"⚠️| #Coronavirus au #Maroc: un record de 92 décès

#COVID19 #Mar https://t.co/HeJaDYuVuL",1.42404E+18,[],2021-08-07 17:09:37 Morocco Daylight Time,,,
1.42404E+18,1.42404E+18,2021-08-07 17:23:22 Morocco Daylight Time,8/7/2021,5:23:22 PM,100,1.24544E+18,rozlbrahim,인생은 계속됩니다,,RT @Le360fr: ⚠️| #Coronavirus au #Maroc: un record de 92 décès  #COVID19 #Mar  https://t.co/HeJaDYuVuL,fr,"[{'screen_name': 'le360fr', 'name': 'le360', 'id': '1010998194'}]",[],['https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg'],0,6,0,"['coronavirus', 'maroc', 'covid19', 'mar']",[],https://twitter.com/Rozlbrahim/status/1424043499603771397,TRUE,,1,https://pbs.twimg.com/media/E8M03UQWYAoJlX0.jpg,,,,1010998194,"⚠️| #Coronavirus au #Maroc: un record de 92 décès

#COVID19 #Mar https://t.co/HeJaDYuVuL",1.42404E+18,[],2021-08-07 17:09:37 Morocco Daylight Time,,,
1.42404E+18,1.42404E+18,2021-08-07 17:12:31 Morocco Daylight Time,8/7/2021,5:12:31 PM,100,2996632509,frankmaroc26,frank maroc 🇪🇸💚,,RT @RibadaviaManuel: @Al_Pirincho @Marta58202154 @JoseMariaJimne6 @mvaleraes Las autopsias realizadas a fallecidos supuestamente por Covid1…,es,"[{'screen_name': 'ribadaviamanuel', 'name': 'manuel ribadavia/quítate el bozal', 'id': '1311840285303865344'}, {'screen_name': 'al_pirincho', 'name': 'tito', 'id': '2435916710'}, {'screen_name': 'marta58202154', 'name': 'marta', 'id': '1189657475076775937'}, {'screen_name': 'josemariajimne6', 'name': 'ceti', 'id': '1258471079800168448'}, {'screen_name': 'mvaleraes', 'name': 'mvalera.es', 'id': '436044530'}]",[],[],0,3,0,[],[],https://twitter.com/frankmaroc26/status/1424040769938153476,TRUE,,0,,,,,1.31184E+18,@Al_Pirincho @Marta58202154 @JoseMariaJimne6 @mvaleraes Las autopsias realizadas a fallecidos supuestamente por Covid19 han demostrado otras causas de muerte. Por eso ya se han prohibido las autopsias,1.42403E+18,[],2021-08-07 16:47:54 Morocco Daylight Time,,,
1.42404E+18,1.42404E+18,2021-08-07 17:02:32 Morocco Daylight Time,8/7/2021,5:02:32 PM,100,3043331595,marocamar,Ali Amar,,"RT @LeDesk_ma: #COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk  https://t.co/vm6Tq1CX0x via @LeDesk_ma",fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/live-content/covid-19-10-609-nouveaux-cas-confirmes-en-24h-92-deces/'],[],0,6,0,"['covid19', 'maroc', 'ledesk']",[],https://twitter.com/MarocAmar/status/1424038258665836544,TRUE,,0,,,,,2994407410,"#COVID19 #Maroc : 10 609 nouveaux cas confirmés en 24H, 92 décès #LeDesk https://t.co/vm6Tq1CX0x via @LeDesk_ma",1.42404E+18,[],2021-08-07 17:01:15 Morocco Daylight Time,,,
